timestamp,x,y,z,rx,ry,rz
1784708250857,76.0640335,58.0804176,163.781342,21.7474327,44.8179932,101.581573
1784708250900,77.2561035,57.9134064,163.776291,21.5183887,44.8044739,101.332146
1784708250944,78.4941101,57.570446,163.348709,21.4482079,44.9977188,101.308472
1784708250987,79.8928986,57.2220078,162.965744,21.289547,45.0947456,101.146744
1784708251030,81.271965,56.6443977,162.353714,21.32304,45.2749329,101.100548
1784708251073,82.7230072,56.181263,161.701569,21.2960415,45.3201256,100.995705
1784708251116,83.9780807,55.8227196,160.990051,21.3545628,45.4480171,101.040993
1784708251159,85.0460052,55.529068,160.208267,21.3695927,45.5556488,101.036674
1784708251206,86.0287399,55.2241898,159.558273,21.4624233,45.7527161,101.060509
1784708251249,86.907547,54.8682289,158.844086,21.5598927,45.9520912,101.075668
1784708251297,87.8583908,54.5634804,158.298996,21.636776,46.1122856,101.085907
1784708251341,88.7755508,54.2590103,157.788681,21.8336506,46.2561111,101.19371
1784708251383,89.6699371,54.0570679,157.396927,22.0536175,46.3312492,101.319046
1784708251427,90.5079041,53.8948288,157.083496,22.3187771,46.4685593,101.525162
1784708251470,91.3237381,53.699295,157.036972,22.4920883,46.5166206,101.639153
1784708251513,92.1429596,53.4751129,156.991165,22.5422344,46.6415558,101.693802
1784708251556,92.9926605,53.2112617,157.052475,22.7386189,46.6771812,101.774857
1784708251599,93.7601166,53.006218,157.024521,22.7532902,46.7077675,101.75341
1784708251642,94.4603653,52.7274933,156.687912,22.8722477,46.8741455,101.847969
1784708251684,95.1359253,52.2763786,156.106644,22.9263039,47.0839157,102.006683
1784708251727,95.5878906,51.5967751,155.130417,23.1427174,47.445652,102.182976
1784708251770,95.7571945,50.6486549,153.855118,23.6064014,47.8400993,102.731155
1784708251813,96.1242447,49.925396,152.899475,23.7977161,48.0966835,102.841499
1784708251857,97.3033066,49.6435165,152.749802,22.1826611,48.0000114,101.504303
1784708251900,97.6996689,49.2028046,152.030853,22.0476837,48.2351036,101.418411
1784708251943,97.9783936,48.7304497,151.368057,22.063221,48.4188576,101.476425
1784708251987,98.2199097,48.324604,151.031998,22.2045021,48.5908432,101.577805
1784708252030,100.223495,48.8180008,154.740662,23.1942329,47.514595,101.497322
1784708252073,100.596497,48.5287628,154.695618,23.126421,47.5513229,101.401962
1784708252117,101.141808,48.3697357,154.939758,23.3300457,47.5607376,101.468384
1784708252161,101.595734,48.2803459,155.349396,23.5114994,47.4962006,101.538452
1784708252205,102.020798,48.146328,155.961731,23.6545181,47.44907,101.610115
1784708252248,102.366829,48.028019,156.550949,23.7319355,47.366375,101.625214
1784708252291,102.800705,47.9169121,157.156082,23.6971226,47.3134422,101.53849
1784708252334,103.17289,47.7144241,157.26123,23.7080765,47.4065361,101.519318
1784708252378,103.680519,47.4565201,157.412155,23.8327408,47.4707451,101.559143
1784708252421,104.123207,47.1195488,157.37468,23.9031849,47.5593109,101.612289
1784708252465,104.581985,46.6669083,157.243454,23.9906864,47.6632576,101.66819
1784708252509,105.018616,46.2929878,157.036819,24.0375156,47.7386055,101.708992
1784708252552,105.492111,45.9109154,156.726807,24.1335659,47.8886986,101.755882
1784708252595,106.094803,45.4245377,156.421539,24.2791309,48.1053276,101.798058
1784708252638,105.815208,44.5547295,154.66745,24.8922577,48.6156616,102.56884
1784708252682,106.349442,44.2623215,153.944473,24.9389591,48.7261238,102.61483
1784708252727,106.629356,44.0504379,152.709717,25.1560917,49.1585464,102.96891
1784708252771,107.311348,43.8629417,152.144669,25.3474712,49.3375282,103.141586
1784708252815,107.479309,43.2795143,151.044022,25.6625652,49.7566338,103.529449
1784708252859,107.804298,42.7226982,150.102203,25.7007141,49.997982,103.599342
1784708252904,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708252949,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708252998,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253047,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253096,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253145,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253194,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253242,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253291,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253341,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253390,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253440,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253489,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253539,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253589,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253638,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253688,107.870087,42.1463928,148.811691,26.0116577,50.3142014,103.882393
1784708253737,109.159943,40.8522797,148.934174,27.9953365,50.3090096,105.52829
1784708253787,109.150024,41.0289574,149.137115,27.7001953,50.2778091,105.249374
1784708253832,109.090668,41.1931915,149.167984,27.4988289,50.3121071,105.111931
1784708253878,109.001335,41.2411118,149.180511,27.4213333,50.2906723,105.105492
1784708253927,108.985855,41.3026695,149.323151,27.2979927,50.2221718,105.004143
1784708253974,109.089935,41.4754105,149.937256,27.1165695,50.0189171,104.782059
1784708254019,109.162842,41.7522049,150.755981,26.7714481,49.8224869,104.426178
1784708254065,109.250015,42.0344734,151.858002,26.5447884,49.5769806,104.152542
1784708254110,109.356728,42.3937073,153.316711,26.1079693,49.1940041,103.629982
1784708254154,109.19619,42.758564,154.494431,25.6684361,48.8563156,103.225922
1784708254199,109.219711,43.3791046,156.022919,25.250246,48.3852844,102.709755
1784708254243,108.731628,43.9579315,156.87149,24.9604874,48.1189232,102.484451
1784708254287,109.031342,44.7921562,158.870163,24.2498379,47.5489159,101.678665
1784708254331,108.406357,45.1339073,159.790802,24.1712456,47.2901077,101.629646
1784708254375,107.655556,45.4519463,160.749191,24.0016842,46.9213257,101.429474
1784708254419,105.211212,45.0731239,157.946594,22.6748905,47.7448807,101.146515
1784708254462,103.620728,45.3146172,158.260727,24.4506092,47.6558838,102.416435
1784708254506,103.013641,45.7986603,159.181305,24.2231312,47.3861694,102.180382
1784708254549,102.811066,46.5216942,160.769684,23.4767742,46.8439331,101.321342
1784708254592,102.053459,47.2317543,161.534134,23.1625862,46.5996628,101.033791
1784708254636,101.318245,47.7206993,161.803024,22.9305878,46.5852776,100.904671
1784708254678,100.809547,47.9510193,161.729538,22.5877571,46.623394,100.762321
1784708254722,100.340019,48.2105522,161.373535,22.4346714,46.5191383,100.652031
1784708254765,99.8832703,48.7903214,161.08284,22.3255825,46.4393272,100.647636
1784708254809,99.2984772,49.5118523,160.942184,22.2746353,46.4191208,100.715683
1784708254852,98.5331802,50.0604286,160.888855,22.2892265,46.4750977,100.735085
1784708254895,97.7627563,50.5100594,160.937286,22.1877384,46.4543686,100.601982
1784708254938,96.9860382,50.8398399,160.482178,21.8996353,46.5446777,100.400703
1784708254982,96.4701309,51.2872162,160.346176,21.8860531,46.5205803,100.316475
1784708255024,95.9381638,51.7628746,160.240204,21.8849697,46.4712486,100.39975
1784708255068,95.3317261,52.3206215,160.424316,21.9031773,46.3051262,100.585327
1784708255111,94.6876373,52.8152542,161.031357,22.0064526,46.1043282,100.764061
1784708255154,93.8950424,53.1839371,161.645248,21.8194427,45.9244041,100.633675
1784708255197,92.9396896,53.3542061,162.076874,21.6984978,45.8240089,100.521446
1784708255240,91.8662033,53.6207008,162.417358,21.5616856,45.7008286,100.428169
1784708255284,90.5657501,53.6898117,162.822113,21.6462364,45.7025566,100.539795
1784708255327,89.198204,53.7029572,163.38295,21.6344624,45.6063576,100.585167
1784708255370,87.8276749,53.7376366,163.984543,21.5842228,45.4561119,100.573242
1784708255413,86.5780106,53.948967,164.610977,21.5635853,45.2444954,100.601646
1784708255455,85.3460083,54.3421135,165.340607,21.7366314,45.0028381,100.805496
1784708255499,84.0622559,54.923584,166.370651,21.827858,44.7474174,100.926804
1784708255543,82.762619,55.7378731,167.576569,21.7690716,44.505825,100.867416
1784708255586,81.4323196,56.6001053,168.561295,21.6860714,44.3608398,100.809769
1784708255629,80.2687302,57.3185425,169.321075,21.5203934,44.4519119,100.837524
1784708255672,79.3759079,57.7569504,170.081711,21.4058723,44.4037094,100.863281
1784708255715,78.5733185,58.0784683,170.713791,21.3411274,44.3619347,100.952698
1784708255759,77.8122025,58.2932663,171.264282,21.3200989,44.2827377,100.96109
1784708255802,77.0562515,58.2568092,171.453583,21.2079449,44.3711243,100.977234
1784708255845,76.4285812,58.2290192,171.605072,20.9550095,44.2831078,100.821373
1784708255888,75.8217163,58.1457634,171.498962,20.8121796,44.3710251,100.713333
1784708255931,75.2655106,57.9538689,171.20311,20.6291161,44.4907837,100.620064
1784708255975,74.7524567,57.5224991,170.851547,20.6450691,44.6411972,100.659363
1784708256018,74.2475357,57.1918335,170.554214,20.4578819,44.5811043,100.580254
1784708256061,73.7368469,56.8673973,170.23204,20.4516544,44.615406,100.558243
1784708256104,73.160408,56.6627426,169.940811,20.3082409,44.5677452,100.500092
1784708256149,72.5335846,56.6021614,169.758636,20.2395344,44.5649834,100.471619
1784708256191,71.9729691,56.7143631,169.736008,20.0226421,44.4676666,100.332542
1784708256234,71.4337769,56.8619576,169.744736,19.9327526,44.4783936,100.283638
1784708256278,70.8304977,57.039711,169.678955,19.8332462,44.4472275,100.197311
1784708256321,70.247612,57.297699,169.644058,19.6851959,44.4055595,100.158134
1784708256365,69.6634064,57.5854034,169.592438,19.6199665,44.3377457,100.193123
1784708256407,68.9689865,57.69627,169.524536,19.7164955,44.3770065,100.380165
1784708256450,68.0796585,57.8420868,169.463257,19.7004261,44.2204514,100.426552
1784708256493,66.9465408,58.0623055,169.203583,19.7793159,44.2655754,100.536079
1784708256536,65.6792068,58.208477,169.126892,19.8828144,44.3214111,100.709732
1784708256579,64.2458115,58.1454887,168.82782,19.8367023,44.4152451,100.746841
1784708256621,62.9905052,58.0376434,168.514145,19.6669102,44.4874535,100.732986
1784708256664,61.8535233,57.9806671,168.13031,19.5967846,44.4528427,100.842926
1784708256707,60.6947174,58.0054741,167.890381,19.8320503,44.4388313,101.121071
1784708256750,59.357502,58.0300636,167.633194,19.8685856,44.4096298,101.282181
1784708256793,57.8738251,57.9921951,167.512634,20.0405464,44.4855957,101.454773
1784708256836,56.3798752,57.975708,167.553635,19.9194641,44.3754501,101.397507
1784708256879,54.7264061,57.8831902,167.130264,19.9803619,44.5422211,101.550713
1784708256921,53.2172852,57.8340874,166.909683,20.0353298,44.5853004,101.732674
1784708256964,51.7483101,57.7695389,166.760559,20.1524715,44.6073837,101.987411
1784708257007,50.4054871,57.7735176,166.954391,20.201582,44.5153275,102.122154
1784708257050,49.0540276,57.7457695,167.081543,20.2490501,44.4930344,102.258858
1784708257093,47.6895485,57.7820435,167.155426,20.2177696,44.4598427,102.333969
1784708257136,46.4367371,57.9764786,167.385147,20.1272449,44.3662949,102.372398
1784708257179,45.2059555,58.2502289,167.709274,20.1827927,44.2765732,102.513397
1784708257222,43.8919945,58.4499092,167.948059,20.241539,44.2497902,102.695526
1784708257265,42.4988174,58.4776306,167.971375,20.2113438,44.3050499,102.780006
1784708257308,41.2467117,58.4214668,167.86821,20.0053043,44.3930779,102.745041
1784708257351,40.3181839,58.4630814,167.802719,19.917326,44.3629875,102.651161
1784708257394,39.6070671,58.4458008,167.641968,19.8073349,44.4339752,102.667213
1784708257437,38.8904419,58.3803406,167.25769,19.8144741,44.4686699,102.734352
1784708257480,38.2302704,58.4198914,167.131866,19.7996273,44.4402237,102.813766
1784708257523,37.5301857,58.5724525,167.142319,19.7879848,44.2856941,102.764709
1784708257567,36.7405663,58.6654472,166.752808,19.6557846,44.3875389,102.699158
1784708257610,36.1482315,58.7191505,166.464218,19.415823,44.4749374,102.5606
1784708257653,35.7180214,58.7193794,165.994278,19.310463,44.5736313,102.498695
1784708257696,35.4017105,58.770752,165.697464,19.1913109,44.4800224,102.44352
1784708257739,35.0498238,58.9355316,165.260147,19.0345173,44.5188828,102.409317
1784708257782,34.6651001,59.0694427,164.99025,19.0525761,44.5036583,102.366722
1784708257825,34.1985741,59.1723289,164.605423,19.0564137,44.5490646,102.37352
1784708257868,33.5865288,59.2942047,164.30452,19.0818424,44.497982,102.374321
1784708257911,32.8742332,59.5334015,163.991928,19.0476589,44.5025826,102.370407
1784708257954,32.1759872,59.7885437,163.631531,19.039814,44.4698944,102.414803
1784708257997,31.4584732,60.0669594,163.364899,19.1327534,44.5434723,102.551521
1784708258040,30.5551968,60.1323357,163.035934,19.3136024,44.6437111,102.751297
1784708258083,29.530201,60.3526688,163.086227,19.4324684,44.5365372,102.847565
1784708258127,28.3377419,60.7228241,163.255142,19.56987,44.3453102,102.950882
1784708258170,27.0551205,61.0521202,163.230835,19.588541,44.3932762,103.118423
1784708258213,25.9024315,61.4215698,163.235001,19.4901295,44.4069824,103.243385
1784708258256,24.9327583,61.5913696,163.160767,19.6344776,44.5479507,103.524506
1784708258299,24.0630283,61.6799507,163.168945,19.7704887,44.5212288,103.765396
1784708258342,23.1742897,61.8529091,163.256119,19.9352722,44.3943214,103.983246
1784708258385,22.2405014,62.1862679,163.338928,20.0005779,44.274929,104.080872
1784708258427,21.3298435,62.5513763,163.394913,20.133358,44.2994461,104.219978
1784708258470,20.2948055,62.8304443,163.391998,20.391428,44.3313141,104.482658
1784708258513,19.2171974,62.9018822,163.280609,20.5178623,44.4797134,104.70488
1784708258556,18.2592411,62.7353668,163.393906,20.6680775,44.5942268,104.947624
1784708258599,17.3355217,62.6421509,163.548218,20.7107811,44.4077721,105.072517
1784708258642,16.4765015,62.7131729,163.747238,20.7830143,44.3278999,105.235298
1784708258685,15.739851,63.0372963,163.987885,20.8475571,44.2169113,105.357506
1784708258728,15.0482578,63.3852882,164.216782,20.8894176,44.228241,105.499908
1784708258771,14.4635267,63.8539619,164.599854,20.8012466,44.1746635,105.499329
1784708258814,14.0445213,64.211998,164.966354,20.7807045,44.2552681,105.483978
1784708258858,13.832058,64.5308762,165.392639,20.6618614,44.1868248,105.399216
1784708258901,13.7591715,64.8129654,165.760406,20.627655,44.1122551,105.398384
1784708258944,13.7179518,65.0644073,165.968216,20.6892357,44.0325241,105.492111
1784708258987,13.5922289,65.1681976,165.918396,20.9201736,44.0888748,105.659912
1784708259030,13.4416513,65.2766953,165.98967,20.9609222,44.0173759,105.681511
1784708259073,13.3536901,65.2036133,165.72348,20.8646049,44.1865044,105.637657
1784708259115,13.4715948,65.0136261,165.462112,20.7284641,44.2551041,105.555946
1784708259159,13.6889658,64.9201813,165.304916,20.6872768,44.1974907,105.516891
1784708259201,13.9153051,64.845253,165.147125,20.7472229,44.1228828,105.532516
1784708259244,14.1848106,64.7452469,164.856247,20.6878242,44.1336784,105.5177
1784708259288,14.3452215,64.4940186,164.330261,20.8500862,44.2500801,105.593895
1784708259330,14.5160351,64.3084946,163.990555,20.6049118,44.2813301,105.504379
1784708259373,14.7974377,64.0701599,163.516724,20.5095158,44.3547859,105.383934
1784708259416,15.2784948,63.9622688,163.179108,20.3458748,44.2665634,105.272972
1784708259459,15.7231321,63.7740936,162.736679,20.5219021,44.2980766,105.400436
1784708259502,15.9686413,63.5344429,162.22023,20.7731152,44.3108597,105.648842
1784708259545,16.0572815,63.4105072,161.845978,20.9688187,44.2441101,105.840866
1784708259589,16.0635548,63.2747688,161.545242,21.044157,44.2597656,105.876472
1784708259632,16.1479988,63.1857948,161.090805,20.9444675,44.2521591,105.797348
1784708259675,16.3124542,63.211071,160.662521,21.0306015,44.256115,105.807495
1784708259717,16.5164776,63.2719421,160.159805,21.1795578,44.3493919,105.923668
1784708259760,16.7305012,63.2959976,159.810577,21.2472134,44.4258499,106.096794
1784708259804,16.932251,63.3117676,159.764099,21.4767799,44.3315125,106.201256
1784708259847,17.0756321,63.539669,159.706894,21.5240326,44.1291847,106.11525
1784708259890,17.2332058,64.1366119,159.583694,21.4266148,43.9893608,106.007492
1784708259933,17.3732643,64.8022766,159.480286,21.5228882,44.0580406,106.097488
1784708259975,17.4343357,65.2802734,159.377945,21.4752159,44.3180542,106.190857
1784708260018,17.4132462,65.4053192,159.2211,21.5037994,44.5784683,106.215157
1784708260062,17.3609447,65.4815445,159.002686,21.393364,44.6288643,106.217171
1784708260105,17.1668434,65.6165695,158.804291,21.4194031,44.7249527,106.359009
1784708260148,16.7284908,65.4323425,158.134293,20.9199486,45.1843071,106.568588
1784708260191,16.2002258,66.138382,158.290863,22.1244297,44.3867302,106.435425
1784708260234,15.6489658,66.1628036,158.110199,22.0385075,44.4842567,106.389717
1784708260278,14.9643021,66.1625595,157.912155,22.0805931,44.543396,106.362686
